system_id,datetime,value,measure_type_id,QAQC_flag,sensor_id
18179,"2017-07-20 18:31:33",68.000,temp_ave,0,PISB
18180,"2017-07-20 18:31:33",636.000,moist_ave,0,PISB
18181,"2017-07-20 18:31:33",1025.000,temp_max,0,PISB
18182,"2017-07-20 18:31:33",59.000,netwk_ave,0,PISB
18183,"2017-07-20 18:40:21",68.000,temp_ave,0,PISB
18184,"2017-07-20 18:40:21",640.000,moist_ave,0,PISB
18185,"2017-07-20 18:40:21",1018.000,temp_max,0,PISB
18186,"2017-07-20 18:40:21",59.000,netwk_ave,0,PISB
18187,"2017-07-20 18:49:11",68.000,temp_ave,0,PISB
18188,"2017-07-20 18:49:11",638.000,moist_ave,0,PISB
18189,"2017-07-20 18:49:11",1023.000,temp_max,0,PISB
18190,"2017-07-20 18:49:11",59.000,netwk_ave,0,PISB
18191,"2017-07-20 18:57:59",68.000,temp_ave,0,PISB
18192,"2017-07-20 18:57:59",637.000,moist_ave,0,PISB
18193,"2017-07-20 18:57:59",1034.000,temp_max,0,PISB
18194,"2017-07-20 18:57:59",61.000,netwk_ave,0,PISB
18195,"2017-07-20 19:06:49",68.000,temp_ave,0,PISB
18196,"2017-07-20 19:06:49",634.000,moist_ave,0,PISB
18197,"2017-07-20 19:06:49",1023.000,temp_max,0,PISB
18198,"2017-07-20 19:06:49",59.000,netwk_ave,0,PISB
18199,"2017-07-20 19:15:37",68.000,temp_ave,0,PISB
18200,"2017-07-20 19:15:37",636.000,moist_ave,0,PISB
18201,"2017-07-20 19:15:37",1022.000,temp_max,0,PISB
18202,"2017-07-20 19:15:37",61.000,netwk_ave,0,PISB
18203,"2017-07-20 19:24:26",68.000,temp_ave,0,PISB
18204,"2017-07-20 19:24:26",634.000,moist_ave,0,PISB
18205,"2017-07-20 19:24:26",1027.000,temp_max,0,PISB
18206,"2017-07-20 19:24:26",59.000,netwk_ave,0,PISB
18207,"2017-07-20 19:33:20",68.000,temp_ave,0,PISB
18208,"2017-07-20 19:33:20",637.000,moist_ave,0,PISB
18209,"2017-07-20 19:33:20",1019.000,temp_max,0,PISB
18210,"2017-07-20 19:33:20",59.000,netwk_ave,0,PISB
18211,"2017-07-20 19:42:10",68.000,temp_ave,0,PISB
18212,"2017-07-20 19:42:10",639.000,moist_ave,0,PISB
18213,"2017-07-20 19:42:10",1023.000,temp_max,0,PISB
18214,"2017-07-20 19:42:10",59.000,netwk_ave,0,PISB
18215,"2017-07-20 19:51:00",68.000,temp_ave,0,PISB
18216,"2017-07-20 19:51:00",635.000,moist_ave,0,PISB
18217,"2017-07-20 19:51:00",1026.000,temp_max,0,PISB
18218,"2017-07-20 19:51:00",59.000,netwk_ave,0,PISB
18219,"2017-07-20 19:59:48",68.000,temp_ave,0,PISB
18220,"2017-07-20 19:59:48",635.000,moist_ave,0,PISB
18221,"2017-07-20 19:59:48",1013.000,temp_max,0,PISB
18222,"2017-07-20 19:59:48",59.000,netwk_ave,0,PISB
18223,"2017-07-20 20:08:36",68.000,temp_ave,0,PISB
18224,"2017-07-20 20:08:36",633.000,moist_ave,0,PISB
18225,"2017-07-20 20:08:36",1022.000,temp_max,0,PISB
18226,"2017-07-20 20:08:36",59.000,netwk_ave,0,PISB
18227,"2017-07-20 20:17:24",68.000,temp_ave,0,PISB
18228,"2017-07-20 20:17:24",636.000,moist_ave,0,PISB
18229,"2017-07-20 20:17:24",1018.000,temp_max,0,PISB
18230,"2017-07-20 20:17:24",57.000,netwk_ave,0,PISB
18231,"2017-07-20 20:35:06",68.000,temp_ave,0,PISB
18232,"2017-07-20 20:35:06",637.000,moist_ave,0,PISB
18233,"2017-07-20 20:35:06",1018.000,temp_max,0,PISB
18234,"2017-07-20 20:35:06",59.000,netwk_ave,0,PISB
18235,"2017-07-20 20:43:53",68.000,temp_ave,0,PISB
18236,"2017-07-20 20:43:53",639.000,moist_ave,0,PISB
18237,"2017-07-20 20:43:53",1025.000,temp_max,0,PISB
18238,"2017-07-20 20:43:53",59.000,netwk_ave,0,PISB
18239,"2017-07-20 20:52:41",68.000,temp_ave,0,PISB
18240,"2017-07-20 20:52:41",637.000,moist_ave,0,PISB
18241,"2017-07-20 20:52:41",1016.000,temp_max,0,PISB
18242,"2017-07-20 20:52:41",59.000,netwk_ave,0,PISB
18243,"2017-07-20 21:01:29",68.000,temp_ave,0,PISB
18244,"2017-07-20 21:01:29",630.000,moist_ave,0,PISB
18245,"2017-07-20 21:01:29",1015.000,temp_max,0,PISB
18246,"2017-07-20 21:01:29",57.000,netwk_ave,0,PISB
18247,"2017-07-20 21:10:27",68.000,temp_ave,0,PISB
18248,"2017-07-20 21:10:27",639.000,moist_ave,0,PISB
18249,"2017-07-20 21:10:27",1016.000,temp_max,0,PISB
18250,"2017-07-20 21:10:27",61.000,netwk_ave,0,PISB
18251,"2017-07-20 21:19:16",68.000,temp_ave,0,PISB
18252,"2017-07-20 21:19:16",637.000,moist_ave,0,PISB
18253,"2017-07-20 21:19:16",1022.000,temp_max,0,PISB
18254,"2017-07-20 21:19:16",57.000,netwk_ave,0,PISB
18255,"2017-07-20 21:28:03",68.000,temp_ave,0,PISB
18256,"2017-07-20 21:28:03",634.000,moist_ave,0,PISB
18257,"2017-07-20 21:28:03",1018.000,temp_max,0,PISB
18258,"2017-07-20 21:28:03",59.000,netwk_ave,0,PISB
18259,"2017-07-20 21:45:47",68.000,temp_ave,0,PISB
18260,"2017-07-20 21:45:47",638.000,moist_ave,0,PISB
18261,"2017-07-20 21:45:47",1018.000,temp_max,0,PISB
18262,"2017-07-20 21:45:47",59.000,netwk_ave,0,PISB
18263,"2017-07-20 21:54:42",68.000,temp_ave,0,PISB
18264,"2017-07-20 21:54:42",633.000,moist_ave,0,PISB
18265,"2017-07-20 21:54:42",1022.000,temp_max,0,PISB
18266,"2017-07-20 21:54:42",59.000,netwk_ave,0,PISB
18267,"2017-07-20 22:03:29",68.000,temp_ave,0,PISB
18268,"2017-07-20 22:03:29",634.000,moist_ave,0,PISB
18269,"2017-07-20 22:03:29",1019.000,temp_max,0,PISB
18270,"2017-07-20 22:03:29",59.000,netwk_ave,0,PISB
18271,"2017-07-20 22:12:17",68.000,temp_ave,0,PISB
18272,"2017-07-20 22:12:17",639.000,moist_ave,0,PISB
18273,"2017-07-20 22:12:17",1017.000,temp_max,0,PISB
18274,"2017-07-20 22:12:17",59.000,netwk_ave,0,PISB
18275,"2017-07-20 22:21:04",68.000,temp_ave,0,PISB
18276,"2017-07-20 22:21:04",635.000,moist_ave,0,PISB
18277,"2017-07-20 22:21:04",1017.000,temp_max,0,PISB
18278,"2017-07-20 22:21:04",59.000,netwk_ave,0,PISB
18279,"2017-07-20 22:29:53",68.000,temp_ave,0,PISB
18280,"2017-07-20 22:29:53",635.000,moist_ave,0,PISB
18281,"2017-07-20 22:29:53",1017.000,temp_max,0,PISB
18282,"2017-07-20 22:29:53",59.000,netwk_ave,0,PISB
18283,"2017-07-20 22:38:40",68.000,temp_ave,0,PISB
18284,"2017-07-20 22:38:40",636.000,moist_ave,0,PISB
18285,"2017-07-20 22:38:40",1020.000,temp_max,0,PISB
18286,"2017-07-20 22:38:40",59.000,netwk_ave,0,PISB
18287,"2017-07-20 22:47:28",68.000,temp_ave,0,PISB
18288,"2017-07-20 22:47:28",637.000,moist_ave,0,PISB
18289,"2017-07-20 22:47:28",1020.000,temp_max,0,PISB
18290,"2017-07-20 22:47:28",61.000,netwk_ave,0,PISB
18291,"2017-07-20 22:56:23",68.000,temp_ave,0,PISB
18292,"2017-07-20 22:56:23",632.000,moist_ave,0,PISB
18293,"2017-07-20 22:56:23",1022.000,temp_max,0,PISB
18294,"2017-07-20 22:56:23",59.000,netwk_ave,0,PISB
18295,"2017-07-20 23:05:06",68.000,temp_ave,0,PISB
18296,"2017-07-20 23:05:06",638.000,moist_ave,0,PISB
18297,"2017-07-20 23:05:06",1023.000,temp_max,0,PISB
18298,"2017-07-20 23:05:06",57.000,netwk_ave,0,PISB
18299,"2017-07-20 23:13:51",68.000,temp_ave,0,PISB
18300,"2017-07-20 23:13:51",641.000,moist_ave,0,PISB
18301,"2017-07-20 23:13:51",1024.000,temp_max,0,PISB
18302,"2017-07-20 23:13:51",59.000,netwk_ave,0,PISB
18303,"2017-07-20 23:13:58",68.000,temp_ave,0,PISB
18304,"2017-07-20 23:13:58",641.000,moist_ave,0,PISB
18305,"2017-07-20 23:13:58",1024.000,temp_max,0,PISB
18306,"2017-07-20 23:13:58",59.000,netwk_ave,0,PISB
18307,"2017-07-20 23:14:07",68.000,temp_ave,0,PISB
18308,"2017-07-20 23:14:07",641.000,moist_ave,0,PISB
18309,"2017-07-20 23:14:07",1024.000,temp_max,0,PISB
18310,"2017-07-20 23:14:07",59.000,netwk_ave,0,PISB
18311,"2017-07-20 23:14:31",68.000,temp_ave,0,PISB
18312,"2017-07-20 23:14:31",641.000,moist_ave,0,PISB
18313,"2017-07-20 23:14:31",1024.000,temp_max,0,PISB
18314,"2017-07-20 23:14:31",59.000,netwk_ave,0,PISB
18315,"2017-07-20 23:22:37",68.000,temp_ave,0,PISB
18316,"2017-07-20 23:22:37",635.000,moist_ave,0,PISB
18317,"2017-07-20 23:22:37",1014.000,temp_max,0,PISB
18318,"2017-07-20 23:22:37",59.000,netwk_ave,0,PISB
18319,"2017-07-20 23:31:24",68.000,temp_ave,0,PISB
18320,"2017-07-20 23:31:24",630.000,moist_ave,0,PISB
18321,"2017-07-20 23:31:24",1021.000,temp_max,0,PISB
18322,"2017-07-20 23:31:24",59.000,netwk_ave,0,PISB
18323,"2017-07-20 23:40:13",68.000,temp_ave,0,PISB
18324,"2017-07-20 23:40:13",641.000,moist_ave,0,PISB
18325,"2017-07-20 23:40:13",1017.000,temp_max,0,PISB
18326,"2017-07-20 23:40:13",59.000,netwk_ave,0,PISB
18327,"2017-07-20 23:49:01",68.000,temp_ave,0,PISB
18328,"2017-07-20 23:49:01",630.000,moist_ave,0,PISB
18329,"2017-07-20 23:49:01",1017.000,temp_max,0,PISB
18330,"2017-07-20 23:49:01",59.000,netwk_ave,0,PISB
18331,"2017-07-20 23:57:48",68.000,temp_ave,0,PISB
18332,"2017-07-20 23:57:48",635.000,moist_ave,0,PISB
18333,"2017-07-20 23:57:48",1021.000,temp_max,0,PISB
18334,"2017-07-20 23:57:48",59.000,netwk_ave,0,PISB
18335,"2017-07-21 00:06:36",68.000,temp_ave,0,PISB
18336,"2017-07-21 00:06:36",634.000,moist_ave,0,PISB
18337,"2017-07-21 00:06:36",1025.000,temp_max,0,PISB
18338,"2017-07-21 00:06:36",59.000,netwk_ave,0,PISB
18339,"2017-07-21 00:15:23",68.000,temp_ave,0,PISB
18340,"2017-07-21 00:15:23",637.000,moist_ave,0,PISB
18341,"2017-07-21 00:15:23",1023.000,temp_max,0,PISB
18342,"2017-07-21 00:15:23",59.000,netwk_ave,0,PISB
18343,"2017-07-21 00:24:10",68.000,temp_ave,0,PISB
18344,"2017-07-21 00:24:10",634.000,moist_ave,0,PISB
18345,"2017-07-21 00:24:10",1020.000,temp_max,0,PISB
18346,"2017-07-21 00:24:10",59.000,netwk_ave,0,PISB
18347,"2017-07-21 00:32:58",68.000,temp_ave,0,PISB
18348,"2017-07-21 00:32:58",636.000,moist_ave,0,PISB
18349,"2017-07-21 00:32:58",1015.000,temp_max,0,PISB
18350,"2017-07-21 00:32:58",59.000,netwk_ave,0,PISB
18351,"2017-07-21 00:41:44",68.000,temp_ave,0,PISB
18352,"2017-07-21 00:41:44",639.000,moist_ave,0,PISB
18353,"2017-07-21 00:41:44",1023.000,temp_max,0,PISB
18354,"2017-07-21 00:41:44",59.000,netwk_ave,0,PISB
18355,"2017-07-21 00:50:32",68.000,temp_ave,0,PISB
18356,"2017-07-21 00:50:32",633.000,moist_ave,0,PISB
18357,"2017-07-21 00:50:32",1016.000,temp_max,0,PISB
18358,"2017-07-21 00:50:32",59.000,netwk_ave,0,PISB
18359,"2017-07-21 00:59:20",68.000,temp_ave,0,PISB
18360,"2017-07-21 00:59:20",632.000,moist_ave,0,PISB
18361,"2017-07-21 00:59:20",1021.000,temp_max,0,PISB
18362,"2017-07-21 00:59:20",57.000,netwk_ave,0,PISB
18363,"2017-07-21 01:08:08",68.000,temp_ave,0,PISB
18364,"2017-07-21 01:08:08",635.000,moist_ave,0,PISB
18365,"2017-07-21 01:08:08",1018.000,temp_max,0,PISB
18366,"2017-07-21 01:08:08",61.000,netwk_ave,0,PISB
18367,"2017-07-21 01:16:55",68.000,temp_ave,0,PISB
18368,"2017-07-21 01:16:55",633.000,moist_ave,0,PISB
18369,"2017-07-21 01:16:55",1023.000,temp_max,0,PISB
18370,"2017-07-21 01:16:55",59.000,netwk_ave,0,PISB
18371,"2017-07-21 01:25:41",68.000,temp_ave,0,PISB
18372,"2017-07-21 01:25:41",628.000,moist_ave,0,PISB
18373,"2017-07-21 01:25:41",1023.000,temp_max,0,PISB
18374,"2017-07-21 01:25:41",59.000,netwk_ave,0,PISB
18375,"2017-07-21 01:34:29",68.000,temp_ave,0,PISB
18376,"2017-07-21 01:34:29",638.000,moist_ave,0,PISB
18377,"2017-07-21 01:34:29",1024.000,temp_max,0,PISB
18378,"2017-07-21 01:34:29",59.000,netwk_ave,0,PISB
18379,"2017-07-21 01:43:17",68.000,temp_ave,0,PISB
18380,"2017-07-21 01:43:17",639.000,moist_ave,0,PISB
18381,"2017-07-21 01:43:17",1017.000,temp_max,0,PISB
18382,"2017-07-21 01:43:17",59.000,netwk_ave,0,PISB
18383,"2017-07-21 01:52:05",68.000,temp_ave,0,PISB
18384,"2017-07-21 01:52:05",631.000,moist_ave,0,PISB
18385,"2017-07-21 01:52:05",1021.000,temp_max,0,PISB
18386,"2017-07-21 01:52:05",59.000,netwk_ave,0,PISB
18387,"2017-07-21 02:00:54",68.000,temp_ave,0,PISB
18388,"2017-07-21 02:00:54",637.000,moist_ave,0,PISB
18389,"2017-07-21 02:00:54",1019.000,temp_max,0,PISB
18390,"2017-07-21 02:00:54",59.000,netwk_ave,0,PISB
18391,"2017-07-21 02:09:42",68.000,temp_ave,0,PISB
18392,"2017-07-21 02:09:42",638.000,moist_ave,0,PISB
18393,"2017-07-21 02:09:42",1022.000,temp_max,0,PISB
18394,"2017-07-21 02:09:42",59.000,netwk_ave,0,PISB
18395,"2017-07-21 02:18:30",68.000,temp_ave,0,PISB
18396,"2017-07-21 02:18:30",635.000,moist_ave,0,PISB
18397,"2017-07-21 02:18:30",1020.000,temp_max,0,PISB
18398,"2017-07-21 02:18:30",59.000,netwk_ave,0,PISB
18399,"2017-07-21 02:27:18",68.000,temp_ave,0,PISB
18400,"2017-07-21 02:27:18",639.000,moist_ave,0,PISB
18401,"2017-07-21 02:27:18",1020.000,temp_max,0,PISB
18402,"2017-07-21 02:27:18",57.000,netwk_ave,0,PISB
18403,"2017-07-21 02:36:06",68.000,temp_ave,0,PISB
18404,"2017-07-21 02:36:06",636.000,moist_ave,0,PISB
18405,"2017-07-21 02:36:06",1022.000,temp_max,0,PISB
18406,"2017-07-21 02:36:06",59.000,netwk_ave,0,PISB
18407,"2017-07-21 02:44:53",68.000,temp_ave,0,PISB
18408,"2017-07-21 02:44:53",639.000,moist_ave,0,PISB
18409,"2017-07-21 02:44:53",1020.000,temp_max,0,PISB
18410,"2017-07-21 02:44:53",59.000,netwk_ave,0,PISB
18411,"2017-07-21 02:53:41",68.000,temp_ave,0,PISB
18412,"2017-07-21 02:53:41",634.000,moist_ave,0,PISB
18413,"2017-07-21 02:53:41",1028.000,temp_max,0,PISB
18414,"2017-07-21 02:53:41",59.000,netwk_ave,0,PISB
18415,"2017-07-21 03:02:29",68.000,temp_ave,0,PISB
18416,"2017-07-21 03:02:29",632.000,moist_ave,0,PISB
18417,"2017-07-21 03:02:29",1020.000,temp_max,0,PISB
18418,"2017-07-21 03:02:29",59.000,netwk_ave,0,PISB
18419,"2017-07-21 03:11:16",68.000,temp_ave,0,PISB
18420,"2017-07-21 03:11:16",633.000,moist_ave,0,PISB
18421,"2017-07-21 03:11:16",1022.000,temp_max,0,PISB
18422,"2017-07-21 03:11:16",59.000,netwk_ave,0,PISB
18423,"2017-07-21 03:20:04",68.000,temp_ave,0,PISB
18424,"2017-07-21 03:20:04",638.000,moist_ave,0,PISB
18425,"2017-07-21 03:20:04",1019.000,temp_max,0,PISB
18426,"2017-07-21 03:20:04",59.000,netwk_ave,0,PISB
18427,"2017-07-21 03:28:52",68.000,temp_ave,0,PISB
18428,"2017-07-21 03:28:52",634.000,moist_ave,0,PISB
18429,"2017-07-21 03:28:52",1024.000,temp_max,0,PISB
18430,"2017-07-21 03:28:52",59.000,netwk_ave,0,PISB
18431,"2017-07-21 03:37:39",68.000,temp_ave,0,PISB
18432,"2017-07-21 03:37:39",630.000,moist_ave,0,PISB
18433,"2017-07-21 03:37:39",1023.000,temp_max,0,PISB
18434,"2017-07-21 03:37:39",59.000,netwk_ave,0,PISB
18435,"2017-07-21 03:46:26",68.000,temp_ave,0,PISB
18436,"2017-07-21 03:46:26",640.000,moist_ave,0,PISB
18437,"2017-07-21 03:46:26",1019.000,temp_max,0,PISB
18438,"2017-07-21 03:46:26",59.000,netwk_ave,0,PISB
18439,"2017-07-21 03:55:15",68.000,temp_ave,0,PISB
18440,"2017-07-21 03:55:15",633.000,moist_ave,0,PISB
18441,"2017-07-21 03:55:15",1020.000,temp_max,0,PISB
18442,"2017-07-21 03:55:15",59.000,netwk_ave,0,PISB
18443,"2017-07-21 04:04:03",68.000,temp_ave,0,PISB
18444,"2017-07-21 04:04:03",629.000,moist_ave,0,PISB
18445,"2017-07-21 04:04:03",1022.000,temp_max,0,PISB
18446,"2017-07-21 04:04:03",61.000,netwk_ave,0,PISB
18447,"2017-07-21 04:12:51",68.000,temp_ave,0,PISB
18448,"2017-07-21 04:12:51",635.000,moist_ave,0,PISB
18449,"2017-07-21 04:12:51",1027.000,temp_max,0,PISB
18450,"2017-07-21 04:12:51",59.000,netwk_ave,0,PISB
18451,"2017-07-21 04:21:39",68.000,temp_ave,0,PISB
18452,"2017-07-21 04:21:39",636.000,moist_ave,0,PISB
18453,"2017-07-21 04:21:39",1028.000,temp_max,0,PISB
18454,"2017-07-21 04:21:39",59.000,netwk_ave,0,PISB
18455,"2017-07-21 04:30:27",68.000,temp_ave,0,PISB
18456,"2017-07-21 04:30:27",640.000,moist_ave,0,PISB
18457,"2017-07-21 04:30:27",1024.000,temp_max,0,PISB
18458,"2017-07-21 04:30:27",59.000,netwk_ave,0,PISB
18459,"2017-07-21 04:39:15",68.000,temp_ave,0,PISB
18460,"2017-07-21 04:39:15",633.000,moist_ave,0,PISB
18461,"2017-07-21 04:39:15",1018.000,temp_max,0,PISB
18462,"2017-07-21 04:39:15",59.000,netwk_ave,0,PISB
18463,"2017-07-21 04:48:03",68.000,temp_ave,0,PISB
18464,"2017-07-21 04:48:03",635.000,moist_ave,0,PISB
18465,"2017-07-21 04:48:03",1023.000,temp_max,0,PISB
18466,"2017-07-21 04:48:03",61.000,netwk_ave,0,PISB
18467,"2017-07-21 04:56:51",68.000,temp_ave,0,PISB
18468,"2017-07-21 04:56:51",634.000,moist_ave,0,PISB
18469,"2017-07-21 04:56:51",1018.000,temp_max,0,PISB
18470,"2017-07-21 04:56:51",59.000,netwk_ave,0,PISB
18471,"2017-07-21 05:05:41",68.000,temp_ave,0,PISB
18472,"2017-07-21 05:05:41",630.000,moist_ave,0,PISB
18473,"2017-07-21 05:05:41",1022.000,temp_max,0,PISB
18474,"2017-07-21 05:05:41",59.000,netwk_ave,0,PISB
18475,"2017-07-21 05:14:26",68.000,temp_ave,0,PISB
18476,"2017-07-21 05:14:26",638.000,moist_ave,0,PISB
18477,"2017-07-21 05:14:26",1026.000,temp_max,0,PISB
18478,"2017-07-21 05:14:26",59.000,netwk_ave,0,PISB
18479,"2017-07-21 05:23:12",68.000,temp_ave,0,PISB
18480,"2017-07-21 05:23:12",636.000,moist_ave,0,PISB
18481,"2017-07-21 05:23:12",1027.000,temp_max,0,PISB
18482,"2017-07-21 05:23:12",59.000,netwk_ave,0,PISB
18483,"2017-07-21 05:32:00",68.000,temp_ave,0,PISB
18484,"2017-07-21 05:32:00",635.000,moist_ave,0,PISB
18485,"2017-07-21 05:32:00",1014.000,temp_max,0,PISB
18486,"2017-07-21 05:32:00",59.000,netwk_ave,0,PISB
18487,"2017-07-21 05:40:48",68.000,temp_ave,0,PISB
18488,"2017-07-21 05:40:48",634.000,moist_ave,0,PISB
18489,"2017-07-21 05:40:48",1021.000,temp_max,0,PISB
18490,"2017-07-21 05:40:48",59.000,netwk_ave,0,PISB
18491,"2017-07-21 05:49:39",68.000,temp_ave,0,PISB
18492,"2017-07-21 05:49:39",638.000,moist_ave,0,PISB
18493,"2017-07-21 05:49:39",1026.000,temp_max,0,PISB
18494,"2017-07-21 05:49:39",59.000,netwk_ave,0,PISB
18495,"2017-07-21 05:58:28",68.000,temp_ave,0,PISB
18496,"2017-07-21 05:58:28",643.000,moist_ave,0,PISB
18497,"2017-07-21 05:58:28",1022.000,temp_max,0,PISB
18498,"2017-07-21 05:58:28",59.000,netwk_ave,0,PISB
18499,"2017-07-21 06:07:14",68.000,temp_ave,0,PISB
18500,"2017-07-21 06:07:14",637.000,moist_ave,0,PISB
18501,"2017-07-21 06:07:14",1023.000,temp_max,0,PISB
18502,"2017-07-21 06:07:14",59.000,netwk_ave,0,PISB
18503,"2017-07-21 06:16:00",68.000,temp_ave,0,PISB
18504,"2017-07-21 06:16:00",639.000,moist_ave,0,PISB
18505,"2017-07-21 06:16:00",1018.000,temp_max,0,PISB
18506,"2017-07-21 06:16:00",59.000,netwk_ave,0,PISB
18507,"2017-07-21 06:24:48",68.000,temp_ave,0,PISB
18508,"2017-07-21 06:24:48",636.000,moist_ave,0,PISB
18509,"2017-07-21 06:24:48",1025.000,temp_max,0,PISB
18510,"2017-07-21 06:24:48",59.000,netwk_ave,0,PISB
18511,"2017-07-21 06:33:35",68.000,temp_ave,0,PISB
18512,"2017-07-21 06:33:35",637.000,moist_ave,0,PISB
18513,"2017-07-21 06:33:35",1019.000,temp_max,0,PISB
18514,"2017-07-21 06:33:35",59.000,netwk_ave,0,PISB
18515,"2017-07-21 06:42:22",68.000,temp_ave,0,PISB
18516,"2017-07-21 06:42:22",633.000,moist_ave,0,PISB
18517,"2017-07-21 06:42:22",1020.000,temp_max,0,PISB
18518,"2017-07-21 06:42:22",59.000,netwk_ave,0,PISB
18519,"2017-07-21 06:51:10",68.000,temp_ave,0,PISB
18520,"2017-07-21 06:51:10",637.000,moist_ave,0,PISB
18521,"2017-07-21 06:51:10",1025.000,temp_max,0,PISB
18522,"2017-07-21 06:51:10",59.000,netwk_ave,0,PISB
18523,"2017-07-21 06:59:57",68.000,temp_ave,0,PISB
18524,"2017-07-21 06:59:57",634.000,moist_ave,0,PISB
18525,"2017-07-21 06:59:57",1015.000,temp_max,0,PISB
18526,"2017-07-21 06:59:57",59.000,netwk_ave,0,PISB
18527,"2017-07-21 07:08:43",68.000,temp_ave,0,PISB
18528,"2017-07-21 07:08:43",640.000,moist_ave,0,PISB
18529,"2017-07-21 07:08:43",1021.000,temp_max,0,PISB
18530,"2017-07-21 07:08:43",59.000,netwk_ave,0,PISB
18531,"2017-07-21 07:17:32",68.000,temp_ave,0,PISB
18532,"2017-07-21 07:17:32",632.000,moist_ave,0,PISB
18533,"2017-07-21 07:17:32",1023.000,temp_max,0,PISB
18534,"2017-07-21 07:17:32",59.000,netwk_ave,0,PISB
18535,"2017-07-21 07:26:19",68.000,temp_ave,0,PISB
18536,"2017-07-21 07:26:19",638.000,moist_ave,0,PISB
18537,"2017-07-21 07:26:19",1027.000,temp_max,0,PISB
18538,"2017-07-21 07:26:19",59.000,netwk_ave,0,PISB
18539,"2017-07-21 07:35:07",68.000,temp_ave,0,PISB
18540,"2017-07-21 07:35:07",636.000,moist_ave,0,PISB
18541,"2017-07-21 07:35:07",1018.000,temp_max,0,PISB
18542,"2017-07-21 07:35:07",59.000,netwk_ave,0,PISB
18543,"2017-07-21 07:43:54",68.000,temp_ave,0,PISB
18544,"2017-07-21 07:43:54",634.000,moist_ave,0,PISB
18545,"2017-07-21 07:43:54",1023.000,temp_max,0,PISB
18546,"2017-07-21 07:43:54",59.000,netwk_ave,0,PISB
18547,"2017-07-21 07:52:41",68.000,temp_ave,0,PISB
18548,"2017-07-21 07:52:41",636.000,moist_ave,0,PISB
18549,"2017-07-21 07:52:41",1020.000,temp_max,0,PISB
18550,"2017-07-21 07:52:41",59.000,netwk_ave,0,PISB
18551,"2017-07-21 08:01:29",68.000,temp_ave,0,PISB
18552,"2017-07-21 08:01:29",639.000,moist_ave,0,PISB
18553,"2017-07-21 08:01:29",1024.000,temp_max,0,PISB
18554,"2017-07-21 08:01:29",59.000,netwk_ave,0,PISB
18555,"2017-07-21 08:10:16",68.000,temp_ave,0,PISB
18556,"2017-07-21 08:10:16",627.000,moist_ave,0,PISB
18557,"2017-07-21 08:10:16",1021.000,temp_max,0,PISB
18558,"2017-07-21 08:10:16",59.000,netwk_ave,0,PISB
18559,"2017-07-21 08:19:03",68.000,temp_ave,0,PISB
18560,"2017-07-21 08:19:03",637.000,moist_ave,0,PISB
18561,"2017-07-21 08:19:03",1027.000,temp_max,0,PISB
18562,"2017-07-21 08:19:03",59.000,netwk_ave,0,PISB
18563,"2017-07-21 08:27:51",68.000,temp_ave,0,PISB
18564,"2017-07-21 08:27:51",640.000,moist_ave,0,PISB
18565,"2017-07-21 08:27:51",1022.000,temp_max,0,PISB
18566,"2017-07-21 08:27:51",59.000,netwk_ave,0,PISB
18567,"2017-07-21 08:36:38",68.000,temp_ave,0,PISB
18568,"2017-07-21 08:36:38",641.000,moist_ave,0,PISB
18569,"2017-07-21 08:36:38",1021.000,temp_max,0,PISB
18570,"2017-07-21 08:36:38",59.000,netwk_ave,0,PISB
18571,"2017-07-21 08:45:26",68.000,temp_ave,0,PISB
18572,"2017-07-21 08:45:26",632.000,moist_ave,0,PISB
18573,"2017-07-21 08:45:26",1018.000,temp_max,0,PISB
18574,"2017-07-21 08:45:26",61.000,netwk_ave,0,PISB
18575,"2017-07-21 08:54:13",68.000,temp_ave,0,PISB
18576,"2017-07-21 08:54:13",631.000,moist_ave,0,PISB
18577,"2017-07-21 08:54:13",1024.000,temp_max,0,PISB
18578,"2017-07-21 08:54:13",59.000,netwk_ave,0,PISB
18579,"2017-07-21 09:03:00",68.000,temp_ave,0,PISB
18580,"2017-07-21 09:03:00",633.000,moist_ave,0,PISB
18581,"2017-07-21 09:03:00",1023.000,temp_max,0,PISB
18582,"2017-07-21 09:03:00",59.000,netwk_ave,0,PISB
18583,"2017-07-21 09:11:49",68.000,temp_ave,0,PISB
18584,"2017-07-21 09:11:49",638.000,moist_ave,0,PISB
18585,"2017-07-21 09:11:49",1020.000,temp_max,0,PISB
18586,"2017-07-21 09:11:49",59.000,netwk_ave,0,PISB
18587,"2017-07-21 09:20:37",68.000,temp_ave,0,PISB
18588,"2017-07-21 09:20:37",637.000,moist_ave,0,PISB
18589,"2017-07-21 09:20:37",1021.000,temp_max,0,PISB
18590,"2017-07-21 09:20:37",59.000,netwk_ave,0,PISB
18591,"2017-07-21 09:29:23",68.000,temp_ave,0,PISB
18592,"2017-07-21 09:29:23",640.000,moist_ave,0,PISB
18593,"2017-07-21 09:29:23",1025.000,temp_max,0,PISB
18594,"2017-07-21 09:29:23",59.000,netwk_ave,0,PISB
18595,"2017-07-21 09:38:11",68.000,temp_ave,0,PISB
18596,"2017-07-21 09:38:11",633.000,moist_ave,0,PISB
18597,"2017-07-21 09:38:11",1022.000,temp_max,0,PISB
18598,"2017-07-21 09:38:11",59.000,netwk_ave,0,PISB
